me_name,me_short,display_name,rei_id,exp_me_id,rr_me_id,paf_me_id,tmrel_me_id,who_name,who_name_agg,dhs_name,covariate_name_short,bundle_name,covariate_id,bmgf,risk_factor,bundle_id,sdg_id
vacc_rotac,rotac,RotaC,317,10596,10598,10597,10599,rotac,Rotavirus,,ROTA_coverage_prop,,1075,0,1,1568,
vacc_hepb1,hepb1,,,,,,,HepB1,HepB,,,,,0,0,,
vacc_hepb2,hepb2,,,,,,,HepB2,HepB,,,,,0,0,,
vacc_hepb3,hepb3,HepB3,,,,,,HepB3,HepB,,hepb3_vacc_coverage_prop,,1201,0,1,3902,
vacc_yfv,yfv,Yellow Fever,,,,,,YFV,YF,,,,,0,0,,
vacc_full,full,Full Coverage,,,,,,,,,,,,0,0,,
vacc_fullsub,fullsub,"Full Coverage (DPT3, Polio3, BCG, MCV1)",,,,,,,,,,,,0,0,,
vacc_fullgeo,fullgeo,Full Coverage (Geometric Mean),,,,,,,,,full_vax_cov_prop,,1979,0,0,,233
vacc_dpt3time,dpt3time,DPT3 Coverage (On Time),,,,,,,,,,,,0,0,,
vacc_dtp3,,,327,19629,19631,19632,19630,,,,DTP3_coverage_prop,,32,,1,1553,
vacc_hepb3_lag_5,,,,,,,,,,,hepb3_vacc_coverage_prop_lag_5,,1246,,0,,
vacc_hepb3_lag_10,,,,,,,,,,,hepb3_vacc_coverage_prop_lag_10,,1247,,0,,
vacc_hepb3_cohort,,,,,,,,,,,hepb3_vacc_cov_prop_cohort,,1981,,0,,
vacc_hpv1,,,,,,,,,,,hpv1_vacc_cov_prop,,2286,,0,6608,
vacc_hpv2,,,,,,,,,,,,,,,0,,
vacc_hpv3,,,,,,,,,,,,,,,0,,
vacc_hpvc,,,,,,,,,,,,,,,0,,
vacc_meng,meng,Menafrivac,,,,,,,,,cv_menafrivac,,1068,,0,2624,
vacc_dpt12_cond,,,,,,,,,,,,,,,0,,
vacc_mena_mass_campaign,,,,,,,,,,,vacc_mena_mass_campaign,,2295,,0,,
vacc_mena_campaign,,,,,,,,,,,vacc_mena_campaign,,2294,,0,,
vacc_mena_any_campaign,,,,,,,,,,,vacc_mena_any_campaign,,2296,,0,,
,,,,,,,,,,,,Bias adjustment DPT3,,,,6029,
,,,,,,,,,,,,Bias adjustment MCV1,,,,6032,
,,,,,,,,,,,,Bias adjustment Polio3,,,,6035,
,,,,,,,,,,,,Bias adjustment BCG,,,,6038,
lagged_bcg_coverage_prop,,,,,,,,,,,lagged_bcg_coverage_prop,,2307,,,,
lagged_dtp3_coverage_prop,,,,,,,,,,,lagged_dtp3_coverage_prop,,2308,,,,
lagged_mcv1_coverage_prop,,,,,,,,,,,lagged_mcv1_coverage_prop,,2309,,,,
lagged_mcv2_coverage_prop,,,,,,,,,,,lagged_mcv2_coverage_prop,,2310,,,,
lagged_polio3_coverage_prop,,,,,,,,,,,lagged_polio3_coverage_prop,,2311,,,,
lagged_rcv1_coverage_prop,,,,,,,,,,,lagged_rcv1_coverage_prop,,2312,,,,
lagged_hib3_coverage_prop,,,,,,,,,,,lagged_hib3_coverage_prop,,2313,,,,
lagged_pcv3_coverage_prop,,,,,,,,,,,lagged_pcv3_coverage_prop,,2314,,,,
lagged_rotac_coverage_prop,,,,,,,,,,,lagged_rotac_coverage_prop,,2315,,,,
lagged_hepb3_coverage_prop,,,,,,,,,,,lagged_hepb3_coverage_prop,,2316,,,,
